Milpitas,0,37.41028236,-121.8910941
Berryessa/North San José,1,37.36847829,-121.8746938
Civic Center/UN Plaza,2,37.77939386,-122.4139364
Concord,3,37.97382499,-122.029062
Colma,4,37.68462161,-122.4662232
El Cerrito Plaza,5,37.90263523,-122.2989484
Daly City,6,37.70633321,-122.4689119
North Concord/Martinez,7,38.00332452,-122.0245523
Fremont,8,37.55747443,-121.9766264
Glen Park,9,37.73311239,-122.4337901
Hayward,10,37.66969738,-122.08696
El Cerrito del Norte,11,37.92519242,-122.3169151
Coliseum,12,37.75368875,-122.1968592
Downtown Berkeley,13,37.87031611,-122.2681588
Bay Fair,14,37.6969162,-122.1264596
Balboa Park,15,37.72135059,-122.4475874
San Bruno,16,37.63770374,-122.4162667
South Hayward,17,37.63435057,-122.0571973
Walnut Creek,18,37.90581393,-122.0673294
North Berkeley,19,37.87397423,-122.2834337
Orinda,20,37.87843137,-122.1837537
West Oakland,21,37.80488709,-122.2951608
San Leandro,22,37.72178541,-122.1607507
16th St/Mission,23,37.76505424,-122.4197081
24th St/Mission,24,37.75223145,-122.4184679
12th St/Oakland City Center,25,37.80359016,-122.271676
Union City,26,37.59073432,-122.017256
West Dublin/Pleasanton,27,37.6997507,-121.9280771
Millbrae,28,37.6001941,-122.3868505
Montgomery St,29,37.78944952,-122.4011747
Dublin/Pleasanton,30,37.70168178,-121.899074
Lake Merritt,31,37.79729295,-122.2652268
Pleasant Hill/Contra Costa Centre,32,37.9284418,-122.0559784
MacArthur,33,37.8290833,-122.2670635
Powell St,34,37.7848709,-122.4070177
Richmond,35,37.93674989,-122.3530605
Rockridge,36,37.84473931,-122.2513146
San Francisco International Airport,37,37.61599768,-122.3924141
Embarcadero,38,37.79285391,-122.396901
Pittsburg/Bay Point,39,38.0189142,-121.9439801
Castro Valley,40,37.69074798,-122.0756067
Lafayette,41,37.89318568,-122.1246473
South San Francisco,42,37.66421054,-122.4439777
19th St/Oakland,43,37.80849329,-122.268654
Ashby,44,37.85257465,-122.269994
Fruitvale,45,37.77489446,-122.2241794
Oakland International Airport,46,37.71297182,-122.2124402
Warm Springs/South Fremont,47,37.50233497,-121.939433
Coliseum/Airport Connector,48,37.75230497,-122.196183
eBART Transfer,49,38.01893663,-121.9328174
Pittsburg Center,50,38.01694606,-121.8894702
Antioch,51,37.99539273,-121.7804334
